,shift,activity,date_time
2053,55,Follow-up_of_patient,2016-09-13 18:08:00
2054,55,View_results,2016-09-13 18:32:00
2055,55,View_results,2016-09-13 18:32:00
2056,55,View_results,2016-09-13 18:32:00
2057,55,Follow-up_of_patient,2016-09-13 18:36:00
2058,55,View_results,2016-09-13 19:02:00
2059,55,Hospital_discharge,2016-09-13 20:14:00
2060,55,Card reader CPC D1.41,2016-09-13 20:55:50
2061,55,Card reader CPC D1.10,2016-09-13 20:55:55
2062,55,Hospital_discharge,2016-09-13 21:20:00
2063,55,View_results,2016-09-13 21:20:00
2064,56,CP-2.04 Exit through the turnstile 3,2016-09-14 08:18:11
2065,56,View_results,2016-09-14 08:44:00
2066,56,View_results,2016-09-14 08:45:00
2067,56,View_results,2016-09-14 08:45:00
2068,56,View_results,2016-09-14 08:49:00
2069,56,Follow-up_of_patient,2016-09-14 08:56:00
2070,56,Follow-up_of_patient,2016-09-14 08:56:00
2071,56,Follow-up_of_patient,2016-09-14 08:56:00
2072,56,Follow-up_of_patient,2016-09-14 08:56:00
2073,56,Follow-up_of_patient,2016-09-14 08:56:00
2074,56,Follow-up_of_patient,2016-09-14 08:56:00
2075,56,Follow-up_of_patient,2016-09-14 08:56:00
2076,56,Follow-up_of_patient,2016-09-14 08:57:00
2077,56,Follow-up_of_patient,2016-09-14 08:57:00
2078,56,Follow-up_of_patient,2016-09-14 08:57:00
2079,56,Follow-up_of_patient,2016-09-14 08:57:00
2080,56,Follow-up_of_patient,2016-09-14 08:57:00
2081,56,Hospital_discharge,2016-09-14 08:58:00
2082,56,Follow-up_of_patient,2016-09-14 08:58:00
2083,56,Follow-up_of_patient,2016-09-14 08:58:00
2084,56,Follow-up_of_patient,2016-09-14 09:02:00
2085,56,Follow-up_of_patient,2016-09-14 09:02:00
2086,56,DRG 291060 - Angina_and_other_forms_of_chronic_CHD,2016-09-14 10:00:00
2087,56,Follow-up_of_patient,2016-09-14 10:34:00
2088,56,View_results,2016-09-14 10:35:00
2089,56,Follow-up_of_patient,2016-09-14 11:07:00
2090,56,Card reader CPC D5.08,2016-09-14 11:41:19
2091,56,Card reader CPC D5.06 (1A entry),2016-09-14 11:41:30
2092,56,Card reader CPC D5.05 (in-patient department entry),2016-09-14 11:47:07
2093,56,View_results,2016-09-14 11:54:00
2094,56,View_results,2016-09-14 11:54:00
2095,56,View_results,2016-09-14 11:54:00
2096,56,View_results,2016-09-14 11:55:00
2097,56,View_results,2016-09-14 11:55:00
2098,56,Card reader CPC D5.02,2016-09-14 11:59:33
2099,56,Card reader CPC D5.06 (IPD entry),2016-09-14 12:15:49
2100,56,View_results,2016-09-14 13:54:00
2101,56,View_results,2016-09-14 13:54:00
2102,56,View_results,2016-09-14 13:55:00
2103,56,View_results,2016-09-14 13:55:00
2104,56,View_results,2016-09-14 16:36:00
2105,56,View_results,2016-09-14 16:36:00
2106,56,Follow-up_of_patient,2016-09-14 17:20:00
2107,56,Hospital_discharge,2016-09-14 18:05:00
2108,56,Hospital_discharge,2016-09-14 18:43:00
2109,56,Follow-up_of_patient,2016-09-14 19:04:00
2110,57,CP-2.04 Exit through the turnstile 3,2016-09-15 08:37:16
2111,57,Card reader CPC D1.10,2016-09-15 08:38:33
2112,57,View_results,2016-09-15 09:13:00
2113,57,Follow-up_of_patient,2016-09-15 09:14:00
2114,57,View_results,2016-09-15 09:14:00
2115,57,Hospital_discharge,2016-09-15 09:15:00
2116,57,Follow-up_of_patient,2016-09-15 09:15:00
2117,57,Follow-up_of_patient,2016-09-15 09:15:00
2118,57,Follow-up_of_patient,2016-09-15 09:15:00
2119,57,Follow-up_of_patient,2016-09-15 09:15:00
2120,57,Follow-up_of_patient,2016-09-15 09:15:00
2121,57,Follow-up_of_patient,2016-09-15 09:15:00
2122,57,Follow-up_of_patient,2016-09-15 09:15:00
2123,57,Follow-up_of_patient,2016-09-15 09:16:00
2124,57,Follow-up_of_patient,2016-09-15 09:16:00
2125,57,Follow-up_of_patient,2016-09-15 09:16:00
2126,57,Follow-up_of_patient,2016-09-15 09:16:00
2127,57,Hospital_discharge,2016-09-15 09:17:00
2128,57,Follow-up_of_patient,2016-09-15 09:17:00
2129,57,Follow-up_of_patient,2016-09-15 09:17:00
2130,57,Follow-up_of_patient,2016-09-15 09:17:00
2131,57,View_results,2016-09-15 10:37:00
2132,57,Follow-up_of_patient,2016-09-15 10:39:00
2133,57,View_results,2016-09-15 10:55:00
2134,57,View_results,2016-09-15 10:55:00
2135,57,View_results,2016-09-15 10:56:00
2136,57,View_results,2016-09-15 10:56:00
2137,57,View_results,2016-09-15 10:58:00
2138,57,View_results,2016-09-15 11:39:00
2139,57,View_results,2016-09-15 11:53:00
2140,57,View_results,2016-09-15 12:43:00
2141,57,View_results,2016-09-15 12:44:00
2142,57,View_results,2016-09-15 12:44:00
2143,57,View_results,2016-09-15 12:54:00
2144,57,View_results,2016-09-15 13:43:00
2145,57,Card reader CPC D5.08,2016-09-15 13:53:53
2146,57,Card reader CPC D5.02,2016-09-15 13:54:07
2147,57,View_results,2016-09-15 15:00:00
2148,57,Card reader CPC D8.06,2016-09-15 15:42:38
2149,57,Считыватель КПК D8.04 (вх на отделение),2016-09-15 15:42:50
2150,57,Card reader CPC D7.06,2016-09-15 15:53:39
2151,57,View_results,2016-09-15 16:07:00
2152,57,View_results,2016-09-15 16:29:00
2153,57,View_results,2016-09-15 16:29:00
2154,57,View_results,2016-09-15 16:29:00
2155,57,Hospital_discharge,2016-09-15 16:30:00
2156,58,CP-2.04 Exit through the turnstile 3,2016-09-16 08:46:33
2157,58,Card reader CPC D1.10,2016-09-16 08:47:36
2158,58,View_results,2016-09-16 09:09:00
2159,58,View_results,2016-09-16 09:09:00
2160,58,View_results,2016-09-16 09:12:00
2161,58,View_results,2016-09-16 09:12:00
2162,58,Follow-up_of_patient,2016-09-16 09:21:00
2163,58,Follow-up_of_patient,2016-09-16 09:21:00
2164,58,Follow-up_of_patient,2016-09-16 09:21:00
2165,58,Follow-up_of_patient,2016-09-16 09:21:00
2166,58,Hospital_discharge,2016-09-16 09:22:00
2167,58,Hospital_discharge,2016-09-16 09:22:00
2168,58,Follow-up_of_patient,2016-09-16 09:22:00
2169,58,Follow-up_of_patient,2016-09-16 09:22:00
2170,58,Follow-up_of_patient,2016-09-16 09:22:00
2171,58,Follow-up_of_patient,2016-09-16 09:23:00
2172,58,Follow-up_of_patient,2016-09-16 09:23:00
2173,58,Follow-up_of_patient,2016-09-16 09:24:00
2174,58,Follow-up_of_patient,2016-09-16 09:24:00
2175,58,Follow-up_of_patient,2016-09-16 09:24:00
2176,58,View_results,2016-09-16 09:24:00
2177,58,Hospital_discharge,2016-09-16 09:25:00
2178,58,Follow-up_of_patient,2016-09-16 09:25:00
2179,58,Follow-up_of_patient,2016-09-16 09:25:00
2180,58,Follow-up_of_patient,2016-09-16 09:25:00
2181,58,Follow-up_of_patient,2016-09-16 09:25:00
2182,58,View_results,2016-09-16 09:38:00
2183,58,View_results,2016-09-16 09:38:00
2184,58,Card reader CPC D5.06 (1A entry),2016-09-16 09:42:41
2185,58,Card reader CPC D5.06 (IPD entry),2016-09-16 09:48:49
2186,58,Follow-up_of_patient,2016-09-16 10:22:00
2187,58,Follow-up_of_patient,2016-09-16 10:28:00
2188,58,View_results,2016-09-16 11:34:00
2189,58,View_results,2016-09-16 12:32:00
2190,58,View_results,2016-09-16 12:32:00
2191,58,View_results,2016-09-16 12:55:00
2192,58,View_results,2016-09-16 13:00:00
2193,58,View_results,2016-09-16 13:22:00
2194,58,View_results,2016-09-16 14:12:00
2195,58,View_results,2016-09-16 14:12:00
2196,58,View_results,2016-09-16 14:12:00
2197,58,View_results,2016-09-16 14:13:00
2198,58,View_results,2016-09-16 14:13:00
2199,58,View_results,2016-09-16 14:14:00
2200,58,View_results,2016-09-16 15:13:00
2201,58,View_results,2016-09-16 15:31:00
2202,58,View_results,2016-09-16 16:32:00
2203,58,View_results,2016-09-16 17:20:00
2204,58,View_results,2016-09-16 17:50:00
2205,58,Hospital_discharge,2016-09-16 17:53:00
2206,58,Hospital_discharge,2016-09-16 18:21:00
2207,58,Hospital_discharge,2016-09-16 18:38:00
2208,58,Card reader CPC D5.08,2016-09-16 21:07:14
2209,58,Card reader CPC D5.06 (1A entry),2016-09-16 21:07:24
2210,59,CP-2.04 Exit through the turnstile 3,2016-09-19 08:36:21
2211,59,View_results,2016-09-19 08:54:00
2212,59,View_results,2016-09-19 08:54:00
2213,59,View_results,2016-09-19 08:58:00
2214,59,View_results,2016-09-19 09:00:00
2215,59,Follow-up_of_patient,2016-09-19 09:07:00
2216,59,Follow-up_of_patient,2016-09-19 09:07:00
2217,59,Follow-up_of_patient,2016-09-19 09:07:00
2218,59,Follow-up_of_patient,2016-09-19 09:07:00
2219,59,Follow-up_of_patient,2016-09-19 09:07:00
2220,59,Hospital_discharge,2016-09-19 09:08:00
2221,59,Hospital_discharge,2016-09-19 09:08:00
2222,59,Hospital_discharge,2016-09-19 09:08:00
2223,59,Hospital_discharge,2016-09-19 09:08:00
2224,59,Follow-up_of_patient,2016-09-19 09:08:00
2225,59,Follow-up_of_patient,2016-09-19 09:08:00
2226,59,Follow-up_of_patient,2016-09-19 09:08:00
2227,59,Follow-up_of_patient,2016-09-19 09:08:00
2228,59,Follow-up_of_patient,2016-09-19 09:08:00
2229,59,Follow-up_of_patient,2016-09-19 09:08:00
2230,59,Follow-up_of_patient,2016-09-19 09:09:00
2231,59,Follow-up_of_patient,2016-09-19 09:09:00
2232,59,Follow-up_of_patient,2016-09-19 09:09:00
2233,59,Follow-up_of_patient,2016-09-19 09:09:00
2234,59,КСГ 381160 - Острый_и_подострый_бактериальный_эндокардит,2016-09-19 10:00:00
2235,59,Follow-up_of_patient,2016-09-19 10:50:00
2236,59,Card reader CPC D5.08,2016-09-19 11:12:39
2237,59,Card reader CPC D5.05 (1A entry),2016-09-19 11:12:55
2238,59,Follow-up_of_patient,2016-09-19 11:28:00
2239,59,Follow-up_of_patient,2016-09-19 12:22:00
2240,59,View_results,2016-09-19 13:11:00
2241,59,View_results,2016-09-19 13:11:00
2242,59,View_results,2016-09-19 13:12:00
2243,59,View_results,2016-09-19 13:12:00
2244,59,View_results,2016-09-19 13:31:00
2245,59,View_results,2016-09-19 13:31:00
2246,59,View_results,2016-09-19 13:34:00
2247,59,View_results,2016-09-19 13:39:00
2248,59,View_results,2016-09-19 13:58:00
2249,59,View_results,2016-09-19 13:59:00
2250,59,View_results,2016-09-19 13:59:00
2251,59,View_results,2016-09-19 14:00:00
2252,59,Card reader CPC D2.10,2016-09-19 16:28:08
2253,59,Card reader CPC D5.08,2016-09-19 16:39:07
2254,59,Card reader CPC D5.06 (1A entry),2016-09-19 16:39:19
2255,59,Card reader CPC D5.06 (IPD entry),2016-09-19 16:45:38
2256,59,Card reader CPC D7.06,2016-09-19 16:46:18
2257,59,View_results,2016-09-19 17:00:00
2258,59,View_results,2016-09-19 17:01:00
2259,59,View_results,2016-09-19 17:01:00
2260,59,View_results,2016-09-19 17:02:00
2261,59,View_results,2016-09-19 17:02:00
2262,59,View_results,2016-09-19 17:02:00
2263,60,CP-2.04 Exit through the turnstile 3,2016-09-20 08:00:59
2264,60,Card reader CPC D1.41,2016-09-20 08:02:10
2265,60,Card reader CPC D1.10,2016-09-20 08:02:16
2266,60,View_results,2016-09-20 09:27:00
2267,60,View_results,2016-09-20 09:41:00
2268,60,View_results,2016-09-20 09:42:00
2269,60,View_results,2016-09-20 09:42:00
2270,60,View_results,2016-09-20 09:43:00
2271,60,Follow-up_of_patient,2016-09-20 09:44:00
2272,60,View_results,2016-09-20 10:35:00
2273,60,Follow-up_of_patient,2016-09-20 10:37:00
2274,60,Follow-up_of_patient,2016-09-20 10:41:00
2275,60,Follow-up_of_patient,2016-09-20 10:51:00
2276,60,Follow-up_of_patient,2016-09-20 11:00:00
2277,60,Follow-up_of_patient,2016-09-20 11:01:00
2278,60,Follow-up_of_patient,2016-09-20 11:01:00
2279,60,Hospital_discharge,2016-09-20 11:05:00
2280,60,Follow-up_of_patient,2016-09-20 11:05:00
2281,60,Follow-up_of_patient,2016-09-20 11:05:00
2282,60,Follow-up_of_patient,2016-09-20 11:06:00
2283,60,Follow-up_of_patient,2016-09-20 11:06:00
2284,60,Follow-up_of_patient,2016-09-20 11:06:00
2285,60,Follow-up_of_patient,2016-09-20 11:06:00
2286,60,Follow-up_of_patient,2016-09-20 11:06:00
2287,60,Follow-up_of_patient,2016-09-20 11:06:00
2288,60,Follow-up_of_patient,2016-09-20 11:06:00
2289,60,View_results,2016-09-20 11:15:00
2290,60,Hospital_discharge,2016-09-20 11:33:00
2291,60,Follow-up_of_patient,2016-09-20 11:33:00
2292,60,View_results,2016-09-20 12:46:00
2293,60,View_results,2016-09-20 12:50:00
2294,60,View_results,2016-09-20 12:51:00
2295,60,View_results,2016-09-20 12:51:00
2296,60,View_results,2016-09-20 12:51:00
2297,60,View_results,2016-09-20 12:52:00
2298,60,View_results,2016-09-20 12:52:00
2299,60,View_results,2016-09-20 14:19:00
2300,60,View_results,2016-09-20 14:27:00
2301,60,View_results,2016-09-20 16:25:00
2302,60,View_results,2016-09-20 16:25:00
2303,60,View_results,2016-09-20 16:25:00
2304,60,View_results,2016-09-20 16:25:00
2305,60,View_results,2016-09-20 16:59:00
2306,60,View_results,2016-09-20 17:10:00
2307,60,View_results,2016-09-20 17:11:00
2308,61,CP-2.04 Exit through the turnstile 3,2016-09-21 08:42:08
2309,61,View_results,2016-09-21 09:01:00
2310,61,View_results,2016-09-21 09:01:00
2311,61,View_results,2016-09-21 09:01:00
2312,61,View_results,2016-09-21 09:04:00
2313,61,View_results,2016-09-21 09:04:00
2314,61,View_results,2016-09-21 09:05:00
2315,61,View_results,2016-09-21 09:05:00
2316,61,Follow-up_of_patient,2016-09-21 09:14:00
2317,61,Follow-up_of_patient,2016-09-21 09:14:00
2318,61,Follow-up_of_patient,2016-09-21 09:14:00
2319,61,Follow-up_of_patient,2016-09-21 09:14:00
2320,61,Follow-up_of_patient,2016-09-21 09:14:00
2321,61,Follow-up_of_patient,2016-09-21 09:14:00
2322,61,Follow-up_of_patient,2016-09-21 09:14:00
2323,61,Follow-up_of_patient,2016-09-21 09:15:00
2324,61,Follow-up_of_patient,2016-09-21 09:16:00
2325,61,Follow-up_of_patient,2016-09-21 09:16:00
2326,61,Follow-up_of_patient,2016-09-21 09:16:00
2327,61,Follow-up_of_patient,2016-09-21 09:21:00
2328,61,Follow-up_of_patient,2016-09-21 10:33:00
2329,61,View_results,2016-09-21 11:15:00
2330,61,View_results,2016-09-21 11:23:00
2331,61,View_results,2016-09-21 11:24:00
2332,61,Elevator №6 Door 1,2016-09-21 11:48:39
2333,61,Card reader CPC D1.41,2016-09-21 11:56:13
2334,61,Card reader CPC D1.10,2016-09-21 11:56:19
2335,61,Follow-up_of_patient,2016-09-21 12:00:00
2336,61,View_results,2016-09-21 12:00:00
2337,61,Follow-up_of_patient,2016-09-21 12:01:00
2338,61,View_results,2016-09-21 12:22:00
2339,61,View_results,2016-09-21 12:45:00
2340,61,View_results,2016-09-21 12:45:00
2341,61,View_results,2016-09-21 12:46:00
2342,61,View_results,2016-09-21 14:10:00
2343,61,Card reader CPC D2.14 ESMI,2016-09-21 14:17:51
2344,61,View_results,2016-09-21 14:30:00
2345,61,View_results,2016-09-21 14:43:00
2346,61,View_results,2016-09-21 14:47:00
